empezo	emf	piezo	0.9	0.9	1.8	0.7467599511146545
encanta	encase	vedanta	0.87	0.9	1.77	0.7100568413734436
encantan	encia	rantan	0.89	0.92	1.81	0.7461632490158081
encantaria	encase	laria	0.87	0.95	1.8199999999999998	0.7581092715263367
encanto	encase	lepanto	0.87	0.9	1.77	0.6949794292449951
encendia	encase	andia	0.87	0.95	1.8199999999999998	0.6590835452079773
encima	end	ima	0.9	1.0	1.9	0.7057169079780579
encontre	encina	diantre	0.87	0.9	1.77	0.6034054756164551
endin	enl	eldin	0.9	0.9	1.8	0.604030191898346
endorphines	endure	shines	0.87	0.96	1.83	0.6590648889541626
enfiam	enl	chiam	0.9	0.9	1.8	0.6682642102241516
engery	env	query	0.9	0.9	1.8	0.6034930348396301
engga	end	nigga	0.9	0.9	1.8	0.6866639852523804
enmark	eng	ark	0.9	1.0	1.9	0.6049942970275879
enought	enos	aught	0.93	0.95	1.88	0.6040490865707397
enratonados	enrage	tornados	0.87	0.92	1.79	0.6333674192428589
ent	end	ant	0.9	0.91	1.81	0.6442858576774597
entaconada	entera	nada	0.87	1.0	1.87	0.6109371185302734
entere	ens	dere	0.9	0.94	1.8399999999999999	0.6679568290710449
entero	enl	dero	0.9	0.94	1.8399999999999999	0.6628530025482178
entonce	entire	once	0.87	1.0	1.87	0.8342515230178833
entonces	entire	dances	0.87	0.92	1.79	0.6395038366317749
entrando	entom	grando	0.89	0.92	1.81	0.6946967244148254
entregas	entice	omegas	0.87	0.92	1.79	0.6564074754714966
entrego	entail	forego	0.87	0.92	1.79	0.6658871173858643
entrevista	entom	cista	0.89	0.95	1.8399999999999999	0.6096537113189697
enuff	enl	suff	0.9	0.94	1.8399999999999999	0.6925902366638184
envidies	envoy	readies	0.89	0.9	1.79	0.7012795209884644
eny	end	any	0.9	0.91	1.81	0.8584709763526917
eposide	epoxy	bedside	0.89	0.9	1.79	0.6745622754096985
erands	erd	rands	0.9	0.9	1.8	0.6571106910705566
erb	erd	arb	0.9	0.91	1.81	0.6049506068229675
erbody	erd	mody	0.9	0.94	1.8399999999999999	0.6498269438743591
ero	ere	aro	0.9	0.91	1.81	0.6513950824737549
errbody	erred	embody	0.89	0.92	1.81	0.6407456398010254
erres	ere	res	0.9	1.0	1.9	0.7272278070449829
errores	errs	ores	0.93	1.0	1.9300000000000002	0.6724355816841125
errybody	erred	embody	0.89	0.92	1.81	0.6407456398010254
esato	esd	jato	0.9	0.94	1.8399999999999999	0.6078797578811646
escoffery	eschew	puffery	0.87	0.9	1.77	0.7882332801818848
escribile	esca	stabile	0.93	0.9	1.83	0.6200758814811707
escuchar	eschew	machar	0.87	0.92	1.79	0.6240901947021484
escuse	esu	huse	0.9	0.94	1.8399999999999999	0.6745636463165283
eshaa	ess	chaa	0.9	0.94	1.8399999999999999	0.6568412780761719
esk	esp	ask	0.9	0.91	1.81	0.6096652150154114
espera	ese	era	0.9	1.0	1.9	0.7140167355537415
esperaban	espino	caban	0.87	0.95	1.8199999999999998	0.6405879259109497
esperado	espino	prado	0.87	0.95	1.8199999999999998	0.6291579604148865
espero	ese	cero	0.9	0.94	1.8399999999999999	0.6958895921707153
esposa	esd	moosa	0.9	0.9	1.8	0.6236236095428467
essos	ese	sos	0.9	1.0	1.9	0.7415696382522583
estaba	esd	faba	0.9	0.94	1.8399999999999999	0.7253621816635132
estamos	esther	amos	0.87	1.0	1.87	0.6881568431854248
estan	ese	tan	0.9	1.0	1.9	0.7429506182670593
estar	esu	tatar	0.9	0.9	1.8	0.6295937299728394
estaria	estive	ficaria	0.87	0.9	1.77	0.6817611455917358
estas	esd	fetas	0.9	0.9	1.8	0.6424435377120972
estass	esu	chass	0.9	0.9	1.8	0.6626129150390625
estela	esd	neela	0.9	0.9	1.8	0.6821937561035156
estos	esd	jatos	0.9	0.9	1.8	0.6266078352928162
estrella	ester	cella	0.89	0.95	1.8399999999999999	0.7050591111183167
estudiando	estate	orlando	0.87	0.9	1.77	0.6678555607795715
estuviera	estre	hiera	0.89	0.95	1.8399999999999999	0.6115936636924744
etarra	ety	sorra	0.9	0.9	1.8	0.6092186570167542
ethen	eth	achen	0.9	0.9	1.8	0.7265745401382446
ethopian	eth	alpian	1.0	0.92	1.92	0.6275063753128052
ett	eth	gtt	0.9	0.91	1.81	0.654855489730835
etting	etc	thing	0.9	0.9	1.8	0.6208012700080872
evander	evades	dander	0.87	0.92	1.79	0.6008368730545044
everbody	even	body	0.93	1.0	1.9300000000000002	0.7608786225318909
everr	evg	aberr	0.9	0.9	1.8	0.6034536361694336
eversexy	ever	sexy	0.93	1.0	1.9300000000000002	0.6702669262886047
everyblock	even	lock	0.93	1.0	1.9300000000000002	0.6855291724205017
everybodies	even	bodies	0.93	0.96	1.8900000000000001	0.6589539051055908
everygirl	eve	girl	1.0	1.0	2.0	0.6117136478424072
everymorn	eve	morn	1.0	1.0	2.0	0.6477512121200562
everynight	evea	bight	0.93	0.95	1.88	0.6679547429084778
everyones	eve	ones	1.0	1.0	2.0	0.6217705607414246
everyother	evelyn	heather	0.87	0.9	1.77	0.7595563530921936
everythang	even	hang	0.93	1.0	1.9300000000000002	0.7119413614273071
everythin	even	thin	0.93	1.0	1.9300000000000002	0.6966865062713623
everythings	evened	etchings	0.87	0.92	1.79	0.6887575387954712
everytime	eve	time	1.0	1.0	2.0	0.6036902070045471
everyweek	eve	week	1.0	1.0	2.0	0.6800612807273865
eveyone	even	anyone	0.93	0.92	1.85	0.8767162561416626
evian	eva	ian	0.9	1.0	1.9	0.7479759454727173
evitar	eva	star	0.9	0.94	1.8399999999999999	0.6588543653488159
evn	evg	avn	0.9	0.91	1.81	0.7207163572311401
excatly	exceed	greatly	0.87	0.9	1.77	0.7065285444259644
excercises	exceed	raises	0.87	0.92	1.79	0.7097313404083252
exhilirated	exhume	berated	0.87	0.94	1.81	0.7539905309677124
existance	exists	enhance	0.87	0.9	1.77	0.6142579317092896
expecially	expect	ally	0.87	1.0	1.87	0.6096092462539673
expectin	expose	actin	0.87	0.95	1.8199999999999998	0.6214004158973694
expierence	exp	licence	1.0	0.9	1.9	0.6306027173995972
explicar	expos	vicar	0.89	0.95	1.8399999999999999	0.6602708697319031
explique	expone	ubique	0.87	0.92	1.79	0.6425793170928955
extraness	extol	maness	0.89	0.92	1.81	0.6465274691581726
extraterrestial	extranormal	bestial	0.87	0.97	1.8399999999999999	0.6152591109275818
extremly	exta	seemly	0.93	0.92	1.85	0.7642076015472412
eyein	eye	vein	0.9	0.94	1.8399999999999999	0.667946457862854
eyeshadow	eyed	meadow	0.93	0.92	1.85	0.6139470934867859
eyour	eye	our	0.9	1.0	1.9	0.7744235992431641
faber	fae	taber	0.9	0.9	1.8	0.7634614706039429
facce	fae	recce	0.9	0.9	1.8	0.6775062084197998
faceplates	facia	ates	0.89	1.0	1.8900000000000001	0.6147148013114929
facina	fae	jaina	0.9	0.9	1.8	0.6016031503677368
facinated	facit	ated	0.89	1.0	1.8900000000000001	0.6673154234886169
fackin	fag	takin	0.9	0.9	1.8	0.6829612851142883
fadedd	fay	redd	0.9	0.94	1.8399999999999999	0.6814978122711182
fagget	fab	get	0.9	1.0	1.9	0.7446337938308716
faggets	fag	gets	1.0	1.0	2.0	0.6965771913528442
faggimon	fagin	daimon	0.89	0.92	1.81	0.6609005928039551
failwhale	faint	inhale	0.89	0.92	1.81	0.7238373756408691
faine	fae	gaine	0.9	0.9	1.8	0.6484273672103882
fairfield	fail	field	0.93	0.95	1.88	0.6501659154891968
fairytale	fairy	tale	0.89	1.0	1.8900000000000001	0.7074840068817139
fajita	fay	ita	0.9	1.0	1.9	0.6116785407066345
fajito	fae	bito	0.9	0.94	1.8399999999999999	0.6307107210159302
fakee	fad	kee	0.9	1.0	1.9	0.6208773851394653
fakest	fab	best	0.9	0.94	1.8399999999999999	0.825977087020874
fakey	fab	key	0.9	1.0	1.9	0.6424345374107361
fakin	fag	takin	0.9	0.9	1.8	0.6829612851142883
faktor	fan	actor	0.9	0.9	1.8	0.6976313591003418
falar	fae	glar	0.9	0.94	1.8399999999999999	0.605782151222229
falisha	fally	geisha	0.89	0.92	1.81	0.6575495004653931
fallin	fay	lin	0.9	1.0	1.9	0.6437755823135376
falon	fae	kalon	0.9	0.9	1.8	0.6815013885498047
falso	fab	also	0.9	0.94	1.8399999999999999	0.7034379243850708
falta	fas	volta	0.9	0.9	1.8	0.7118761539459229
faltar	fab	star	0.9	0.94	1.8399999999999999	0.7041763067245483
fanatica	fanged	natica	0.87	0.92	1.79	0.6267272233963013
fanclub	fan	club	1.0	1.0	2.0	0.8297487497329712
fanfiction	fane	cation	0.93	0.92	1.85	0.627197265625
fanilly	fano	illy	0.93	1.0	1.9300000000000002	0.6044608950614929
fannie	fab	annie	0.9	0.9	1.8	0.6983340978622437
fantasic	fancy	basic	0.89	0.95	1.8399999999999999	0.6544880867004395
fap	fan	cap	0.9	0.91	1.81	0.7340976595878601
faqqotts	faqir	shotts	0.89	0.92	1.81	0.6504164934158325
fargo	fax	ergo	0.9	0.94	1.8399999999999999	0.6583717465400696
farmacos	faros	pacos	0.89	0.95	1.8399999999999999	0.6636495590209961
farmar	fae	bemar	0.9	0.9	1.8	0.6679938435554504
farmville	farine	faille	0.87	0.92	1.79	0.6771906614303589
farriswheel	farm	wheel	0.93	1.0	1.9300000000000002	0.6578367352485657
fartin	fan	latin	0.9	0.9	1.8	0.6820969581604004
farve	fag	nerve	0.9	0.9	1.8	0.6400214433670044
fasho	fag	sho	0.9	1.0	1.9	0.623544454574585
fasion	fag	ion	0.9	1.0	1.9	0.6859576106071472
fastbreak	fasc	reak	0.93	1.0	1.9300000000000002	0.6035155057907104
fastlane	faster	lane	0.87	1.0	1.87	0.6113975048065186
fatass	fab	ass	0.9	1.0	1.9	0.631423830986023
fatbot	fae	cabot	0.9	0.9	1.8	0.6782315373420715
fatgirl	fat	girl	1.0	1.0	2.0	0.8328179121017456
fatha	fam	tha	0.9	1.0	1.9	0.6846976280212402
faught	fae	bight	0.9	0.9	1.8	0.7778855562210083
fav	fae	cav	0.9	0.91	1.81	0.620805025100708
favee	fay	vee	0.9	1.0	1.9	0.6265134811401367
faves	fay	eaves	0.9	0.9	1.8	0.6201039552688599
favorited	favi	plaited	0.93	0.9	1.83	0.6500948667526245
favortie	favi	smartie	0.93	0.9	1.83	0.6208027601242065
fayettevillie	fayed	baillie	0.95	0.94	1.89	0.659963846206665
fck	fcp	ock	0.9	0.91	1.81	0.6084141731262207
fcking	fcp	boing	0.9	0.9	1.8	0.6093854904174805
feb	fer	deb	0.9	0.91	1.81	0.6248998641967773
fecha	fer	cha	0.9	1.0	1.9	0.6351343393325806
fedex	feh	dex	0.9	1.0	1.9	0.6687701940536499
feedig	fem	dig	0.9	1.0	1.9	0.6210780739784241
feedin	fei	adin	0.9	0.94	1.8399999999999999	0.6006045341491699
feelin	fen	lin	0.9	1.0	1.9	0.6203001737594604
feelins	feer	lins	0.93	1.0	1.9300000000000002	0.6530645489692688
feelu	fey	pelu	0.9	0.94	1.8399999999999999	0.6064534187316895
feeners	feeing	beaners	0.87	0.9	1.77	0.6967747211456299
feenin	fey	ronin	0.9	0.9	1.8	0.6519825458526611
feins	fed	gains	0.9	0.9	1.8	0.6513051986694336
fel	fen	bel	0.9	0.91	1.81	0.6124046444892883
felicia	fels	indicia	0.93	0.9	1.83	0.6641085743904114
feliz	fei	liz	0.9	1.0	1.9	0.6438838839530945
fellaz	fei	laz	0.9	1.0	1.9	0.6077743768692017
femcee	feu	lycee	0.9	0.9	1.8	0.6785067915916443
femlaes	feme	claes	0.93	0.95	1.88	0.7341113090515137
fenan	feu	nan	0.9	1.0	1.9	0.6866468191146851
fendi	fei	bandi	0.9	0.9	1.8	0.6487815380096436
fenna	fei	anna	0.9	0.94	1.8399999999999999	0.6658493280410767
fenrock	fennel	crock	0.87	0.95	1.8199999999999998	0.7523747682571411
feo	fei	heo	0.9	0.91	1.81	0.6603808403015137
fergie	fen	gie	0.9	1.0	1.9	0.635362982749939
ferrell	ferd	therell	0.93	0.9	1.83	0.7172440886497498
fes	fec	aes	0.9	0.91	1.81	0.6926820278167725
fests	few	lasts	0.9	0.9	1.8	0.6670636534690857
fetishers	fetch	hers	0.89	1.0	1.8900000000000001	0.7364665865898132
fetishizing	feted	seizing	0.89	0.94	1.83	0.6848767995834351
fev	fen	dev	0.9	0.91	1.81	0.6716094017028809
fiace	fit	ace	0.9	1.0	1.9	0.704433262348175
ficamos	ficus	alamos	0.89	0.92	1.81	0.6834016442298889
fiendin	fief	indin	0.93	0.95	1.88	0.6543594598770142
fierces	field	forces	0.89	0.92	1.81	0.6154510974884033
fiesty	fit	nasty	0.9	0.9	1.8	0.6350688338279724
fif	fie	kif	0.9	0.91	1.81	0.6541321277618408
figga	fip	wagga	0.9	0.9	1.8	0.6681166887283325
figue	fip	bogue	0.9	0.9	1.8	0.6872145533561707
figurd	fie	burd	0.9	0.94	1.8399999999999999	0.6642123460769653
fiind	fir	ind	0.9	1.0	1.9	0.6373607516288757
fillin	fid	lin	0.9	1.0	1.9	0.641152024269104
filty	fip	kelty	0.9	0.9	1.8	0.6698071956634521
finaly	fig	sealy	0.9	0.9	1.8	0.6239378452301025
findin	fir	din	0.9	1.0	1.9	0.7080015540122986
finee	fir	nee	0.9	1.0	1.9	0.6008256673812866
finga	fig	kanga	0.9	0.9	1.8	0.6174291968345642
fingerpoppin	finch	coppin	0.89	0.96	1.85	0.6120740175247192
fingir	fip	jagir	0.9	0.9	1.8	0.7269030213356018
finishin	finn	shin	0.93	1.0	1.9300000000000002	0.7178820967674255
finley	fig	alley	0.9	0.9	1.8	0.6772485971450806
finna	fig	manna	0.9	0.9	1.8	0.7516784071922302
finnaa	fie	naa	0.9	1.0	1.9	0.6149174571037292
finnished	find	shed	0.93	1.0	1.9300000000000002	0.7453858256340027
fiona	fip	olona	0.9	0.9	1.8	0.634446382522583
fiqure	fin	dure	0.9	0.94	1.8399999999999999	0.6974090337753296
firee	fid	bree	0.9	0.94	1.8399999999999999	0.6883178353309631
firme	fid	berme	0.9	0.9	1.8	0.6096987724304199
firstround	fire	bound	0.93	0.95	1.88	0.7310128211975098
fiscalia	fiscus	idalia	0.87	0.92	1.79	0.6447521448135376
fishsticks	fish	dicks	0.93	0.95	1.88	0.7185026407241821
fivehead	five	head	0.93	1.0	1.9300000000000002	0.723345935344696
fixin	fie	taxin	0.9	0.9	1.8	0.6614159345626831
fiyah	fir	yah	0.9	1.0	1.9	0.6882280707359314
flaggin	flaked	laggin	0.87	0.92	1.79	0.6611593961715698
flaka	flo	aka	0.9	1.0	1.9	0.8142119646072388
flakin	fly	takin	0.9	0.9	1.8	0.6125756502151489
flaor	flb	aor	0.9	1.0	1.9	0.6244297027587891
flashin	flask	washin	0.89	0.92	1.81	0.6281813383102417
flashplayer	flabby	layer	0.87	1.0	1.87	0.6177480220794678
flashu	flb	pishu	0.9	0.9	1.8	0.6632336378097534
flatass	flambe	tass	0.87	1.0	1.87	0.625586748123169
flatbreads	flag	beads	0.93	0.95	1.88	0.6321749687194824
flatbush	flag	bush	0.93	1.0	1.9300000000000002	0.6608748435974121
flatlined	flaws	gained	0.89	0.92	1.81	0.6070718765258789
flatts	flo	watts	0.9	0.9	1.8	0.6276708245277405
flava	fly	lava	0.9	0.94	1.8399999999999999	0.6099047660827637
flave	flo	cave	0.9	0.94	1.8399999999999999	0.6058250069618225
flecha	flo	cha	0.9	1.0	1.9	0.6374357342720032
fleem	fly	seem	0.9	0.94	1.8399999999999999	0.6769322752952576
fleshlight	flecks	bight	0.87	0.95	1.8199999999999998	0.6452889442443848
flexin	fll	taxin	0.9	0.9	1.8	0.6209685802459717
flipphone	flicky	ohone	0.87	0.95	1.8199999999999998	0.8530453443527222
flippin	fliers	coppin	0.87	0.92	1.79	0.6480591297149658
floatin	flowed	creatin	0.87	0.9	1.77	0.6191781759262085
flocca	flb	acca	0.9	0.94	1.8399999999999999	0.654999315738678
floka	flb	asoka	0.9	0.9	1.8	0.6081057190895081
flomo	flo	momo	0.9	0.94	1.8399999999999999	0.8611745834350586
floodin	flory	odin	0.89	1.0	1.8900000000000001	0.6641737222671509
floppin	floes	crappin	0.89	0.9	1.79	0.6066224575042725
flowin	fly	win	0.9	1.0	1.9	0.7162448167800903
fluant	flo	ant	0.9	1.0	1.9	0.6536376476287842
fluckin	flush	pickin	0.89	0.92	1.81	0.6188129782676697
flunk	flo	funk	0.9	0.94	1.8399999999999999	0.7002482414245605
flurrie	fluey	arrie	0.89	0.95	1.8399999999999999	0.6281628608703613
flyest	fly	best	0.9	0.94	1.8399999999999999	0.7291072010993958
flynn	flo	lynn	0.9	0.94	1.8399999999999999	0.7463680505752563
foamposites	foamed	campsites	0.87	0.9	1.77	0.70145583152771
focased	focus	based	0.89	0.95	1.8399999999999999	0.8557538986206055
foeva	foe	eva	0.9	1.0	1.9	0.6134993433952332
foget	foe	get	0.9	1.0	1.9	0.6221324801445007
fogured	fogged	scoured	0.87	0.9	1.77	0.6044730544090271
foi	fod	goi	0.9	0.91	1.81	0.616966724395752
foine	foe	aine	0.9	0.94	1.8399999999999999	0.804383397102356
folback	folks	back	0.89	1.0	1.8900000000000001	0.7428671717643738
folla	fol	yalla	0.9	0.9	1.8	0.6417239904403687
follback	folks	back	0.89	1.0	1.8900000000000001	0.7428671717643738
folletos	folios	petos	0.87	0.95	1.8199999999999998	0.6997895240783691
follor	foe	lor	0.9	1.0	1.9	0.802560567855835
follwers	fold	drawers	0.93	0.9	1.83	0.7212070226669312
folower	folate	ower	0.87	1.0	1.87	0.654977023601532
fom	fop	eom	0.9	0.91	1.81	0.6992404460906982
fonee	fog	knee	0.9	0.94	1.8399999999999999	0.6256732940673828
fones	fop	banes	0.9	0.9	1.8	0.6632000207901001
fonks	for	banks	0.9	0.9	1.8	0.7378941178321838
fontane	fons	stane	0.93	0.95	1.88	0.6343103647232056
fonzo	fow	canzo	0.9	0.9	1.8	0.6258681416511536
fonzworth	fons	orth	0.93	1.0	1.9300000000000002	0.6641384959220886
fooie	fou	joie	0.9	0.94	1.8399999999999999	0.6788712739944458
foolie	foe	lie	0.9	1.0	1.9	0.6958280801773071
fooligan	footy	wigan	0.89	0.95	1.8399999999999999	0.6837860345840454
foolin	for	colin	0.9	0.9	1.8	0.6005432605743408
foolio	fop	solio	0.9	0.9	1.8	0.6419634222984314
footlong	foo	long	1.0	1.0	2.0	0.6125738024711609
footwash	foo	wash	1.0	1.0	2.0	0.6482104659080505
forbes	foh	babes	0.9	0.9	1.8	0.6598960161209106
fordham	forego	needham	0.87	0.9	1.77	0.6080443859100342
foreal	foy	beal	0.9	0.94	1.8399999999999999	0.8310637474060059
forein	foh	bein	0.9	0.94	1.8399999999999999	0.6879212856292725
foreva	foe	eva	0.9	1.0	1.9	0.6134993433952332
forgettin	fore	suttin	0.93	0.92	1.85	0.6705055832862854
forhead	for	head	1.0	1.0	2.0	0.8087160587310791
forhet	fop	chet	0.9	0.94	1.8399999999999999	0.6417651176452637
formados	foram	dados	0.89	0.95	1.8399999999999999	0.717031717300415
formaly	foray	anomaly	0.89	0.9	1.79	0.7571597099304199
forman	foo	man	0.9	1.0	1.9	0.6339043378829956
formas	foy	lamas	0.9	0.9	1.8	0.8048120737075806
formspring	for	ring	1.0	1.0	2.0	0.7626351714134216
forqettin	fore	suttin	0.93	0.92	1.85	0.6705055832862854
forreal	for	real	1.0	1.0	2.0	0.8111963272094727
forreals	for	deals	1.0	0.95	1.95	0.7143821716308594
forsure	for	sure	1.0	1.0	2.0	0.8662978410720825
forwars	for	wars	1.0	1.0	2.0	0.678067684173584
fotos	fop	jatos	0.9	0.9	1.8	0.612203061580658
fourplay	foul	play	0.93	1.0	1.9300000000000002	0.6551427245140076
fourties	fought	ties	0.87	1.0	1.87	0.6193839907646179
foward	fop	bard	0.9	0.94	1.8399999999999999	0.6444629430770874
fragmentos	frae	pantos	0.93	0.92	1.85	0.7878049612045288
fragranced	frae	chanced	0.93	0.9	1.83	0.7609509229660034
frands	fro	bands	0.9	0.9	1.8	0.6333286762237549
frankie	frae	hankie	0.93	0.92	1.85	0.6583073139190674
franky	fry	hanky	0.9	0.9	1.8	0.6068993806838989
franny	fry	nanny	0.9	0.9	1.8	0.6572955846786499
fraudian	frae	acadian	0.93	0.9	1.83	0.625414252281189
freaken	freer	baken	0.89	0.95	1.8399999999999999	0.6047465801239014
freakin	freak	takin	0.89	0.95	1.8399999999999999	0.6803808212280273
freaknick	fred	nick	0.93	1.0	1.9300000000000002	0.8059346079826355
freakygang	freak	gang	0.89	1.0	1.8900000000000001	0.7470194697380066
freal	fro	deal	0.9	0.94	1.8399999999999999	0.6729269027709961
freall	fro	all	0.9	1.0	1.9	0.7194799184799194
frechrolls	freaks	dolls	0.87	0.95	1.8199999999999998	0.6567661762237549
freco	frt	teco	0.9	0.94	1.8399999999999999	0.6379907131195068
fredricks	freak	dicks	0.89	0.95	1.8399999999999999	0.7063624858856201
freebird	freak	bird	0.89	1.0	1.8900000000000001	0.6728973388671875
freestyles	fred	styles	0.93	0.92	1.85	0.6045583486557007
freestylin	freck	kylin	0.89	0.95	1.8399999999999999	0.7109417915344238
freethrow	freak	throw	0.89	0.95	1.8399999999999999	0.733045756816864
freka	frt	cheka	0.9	0.9	1.8	0.6088331341743469
frend	fro	end	0.9	1.0	1.9	0.6050710082054138
frends	fro	bands	0.9	0.9	1.8	0.6333286762237549
frenemies	frere	amies	0.89	0.95	1.8399999999999999	0.6209543347358704
frens	fra	ens	0.9	1.0	1.9	0.7846786975860596
fresca	frs	posca	0.9	0.9	1.8	0.6737303733825684
freshfrommars	freshens	grammars	0.88	0.92	1.8	0.7663500905036926
freshy	fro	ashy	0.9	0.94	1.8399999999999999	0.6297085285186768
frezer	frs	gazer	0.9	0.9	1.8	0.6303948163986206
frick	fro	dick	0.9	0.94	1.8399999999999999	0.750977098941803
frickin	frizzy	pickin	0.87	0.92	1.79	0.6101562976837158
frienmies	frison	mamies	0.87	0.92	1.79	0.6409537196159363
friggin	frim	laggin	0.93	0.92	1.85	0.6307374238967896
friiends	friday	ends	0.87	1.0	1.87	0.8370558023452759
friito	frt	bito	0.9	0.94	1.8399999999999999	0.7663789987564087
friskee	fright	skee	0.87	1.0	1.87	0.6028566956520081
fristrating	friar	bating	0.89	0.96	1.85	0.722012996673584
fritos	frs	jatos	0.9	0.9	1.8	0.6563167572021484
frm	fro	arm	0.9	0.91	1.81	0.7086820602416992
froat	fry	oat	0.9	1.0	1.9	0.638506293296814
frohawk	frog	hawk	0.93	1.0	1.9300000000000002	0.7359462380409241
fronta	frt	ganta	0.9	0.9	1.8	0.7399080991744995
fronten	frot	lenten	0.93	0.92	1.85	0.6198434829711914
frontin	froom	ventin	0.89	0.92	1.81	0.6171459555625916
frontrunners	fronts	banners	0.87	0.94	1.81	0.6005123853683472
frostin	frond	festin	0.89	0.92	1.81	0.6750516891479492
fru	frt	mru	0.9	0.91	1.81	0.739898681640625
fruck	fro	buck	0.9	0.94	1.8399999999999999	0.7875156402587891
fruitloopy	frump	goopy	0.89	0.95	1.8399999999999999	0.6724369525909424
fruitopia	frump	topia	0.89	0.95	1.8399999999999999	0.7986794114112854
frunt	fry	aunt	0.9	0.94	1.8399999999999999	0.6596001386642456
fruntin	frump	quintin	0.89	0.9	1.79	0.6314359307289124
fryed	frt	fayed	0.9	0.9	1.8	0.63972008228302
ftp	fth	ptp	0.9	0.91	1.81	0.7449472546577454
fucced	fur	laced	0.9	0.9	1.8	0.7632099390029907
fuccken	fuck	chicken	0.93	0.9	1.83	0.607574999332428
fucka	fub	pucka	0.9	0.9	1.8	0.6740002632141113
fuckable	fuck	able	0.93	1.0	1.9300000000000002	0.7131197452545166
fuckas	fub	kakas	0.9	0.9	1.8	0.6398630142211914
fuckass	fuck	jackass	0.93	0.9	1.83	0.6260462403297424
fucken	fun	taken	0.9	0.9	1.8	0.7858158946037292
fuckers	fuck	lakers	0.93	0.92	1.85	0.6481150388717651
fuckes	fun	cakes	0.9	0.9	1.8	0.6266547441482544
fuckgirl	fuck	girl	0.93	1.0	1.9300000000000002	0.8667355179786682
fuckin	fun	takin	0.9	0.9	1.8	0.6241043210029602
fuckshit	fuck	shit	0.93	1.0	1.9300000000000002	0.9751237630844116
fudgin	fud	agin	0.9	0.94	1.8399999999999999	0.7967193126678467
fuente	fut	monte	0.9	0.9	1.8	0.6548974514007568
fueron	fub	chron	0.9	0.9	1.8	0.6000065803527832
fugees	fur	bees	0.9	0.94	1.8399999999999999	0.6045863628387451
fugga	fub	wagga	0.9	0.9	1.8	0.6288551092147827
fuggin	fud	agin	0.9	0.94	1.8399999999999999	0.7967193126678467
fuggs	fur	eggs	0.9	0.94	1.8399999999999999	0.6633355617523193
fugly	fun	ugly	0.9	0.94	1.8399999999999999	0.7043865323066711
fuh	fud	auh	0.9	0.91	1.81	0.6779640913009644
fuhkas	fub	kakas	0.9	0.9	1.8	0.6398630142211914
fuhkin	fun	takin	0.9	0.9	1.8	0.6241043210029602
fuiste	fun	taste	0.9	0.9	1.8	0.7673680186271667
fuked	fud	ked	0.9	1.0	1.9	0.6249139904975891
fukin	fun	takin	0.9	0.9	1.8	0.6241043210029602
fuking	fun	ing	0.9	1.0	1.9	0.6437092423439026
fukkas	fub	kakas	0.9	0.9	1.8	0.6398630142211914
fukked	fud	ked	0.9	1.0	1.9	0.6249139904975891
fukkin	fun	takin	0.9	0.9	1.8	0.6241043210029602
fulanie	fuller	jeanie	0.87	0.92	1.79	0.6628620624542236
fullhouse	fula	bouse	0.93	0.95	1.88	0.6237995028495789
fullout	fulani	flout	0.87	0.95	1.8199999999999998	0.6013364791870117
fundraiser	funder	kaiser	0.87	0.92	1.79	0.6424362659454346
funhouse	funest	bouse	0.87	0.95	1.8199999999999998	0.6795740127563477
funner	fud	saner	0.9	0.9	1.8	0.6559754014015198
funni	fub	penni	0.9	0.9	1.8	0.6065076589584351
funnie	fud	monie	0.9	0.9	1.8	0.7131931781768799
